POSIÇÃO,VALOR,TEMPO ITERATIVA,TEMPO RECURSIVA
1,0,0.042799994349479675,0.020000003278255463
2,1,0.0025999993085861206,0.0009999945759773254
3,1,0.002800002694129944,0.0012999996542930603
4,2,0.018699996173381805,0.0015000030398368835
5,3,0.001900002360343933,0.001399993896484375
6,5,0.0020999982953071594,0.003599993884563446
7,8,0.0028999969363212585,0.003299996256828308
8,13,0.002199999988079071,0.003300003707408905
9,21,0.002799995243549347,0.005000002682209015
10,34,0.0023999959230422974,0.007200002670288086
11,55,0.002199999988079071,0.011100001633167267
12,89,0.0020999982953071594,0.01759999990463257
13,144,0.0020999982953071594,0.027800001204013824
14,233,0.001999996602535248,0.04479999840259552
15,377,0.001999996602535248,0.06930000334978104
16,610,0.002500005066394806,0.11990000307559967
17,987,0.002199999988079071,0.18789999932050705
18,1597,0.0023000016808509827,0.30799999833106995
19,2584,0.001999996602535248,0.7401000037789345
20,4181,0.005199998617172241,0.050700001418590546
21,6765,0.002500005066394806,0.08020000159740448
22,10946,0.0020999982953071594,0.12890000641345978
23,17711,0.0037000030279159546,0.20809999853372574
24,28657,0.002199999988079071,0.3385000005364418
25,46368,0.002199999988079071,0.5459000021219254
26,75025,0.002499997615814209,0.8901000022888184
27,121393,0.0023000016808509827,1.4258000031113625
28,196418,0.00299999862909317,2.30519999563694
29,317811,0.00299999862909317,3.7550999969244003
30,514229,0.0028999969363212585,6.041299998760223
31,832040,0.0028999969363212585,9.838899999856949
32,1346269,0.0027000010013580322,15.951799996197224
33,2178309,0.006900005042552948,25.836500003933907
34,3524578,0.005800001323223114,40.63059999793768
35,5702887,0.0025999993085861206,64.30599999427795
36,9227465,0.002800002694129944,101.87219999730587
37,14930352,0.0027000010013580322,164.92289999872446
38,24157817,0.00299999862909317,264.7171000018716
39,39088169,0.0028999969363212585,429.1009999960661
40,63245986,0.002799995243549347,691.3322999998927
41,102334155,0.0032000020146369934,1119.2684000059962
42,165580141,0.00299999862909317,1805.7435999959707
